,Index,Expression,Expression_sym,Number_of_nodes,Number_of_parameters,Parameters,Parameters_opt,MSE_train_orig,MSE_test_orig,MSE_train_opt,MSE_test_opt,MSE_test_opt_noisy,AIC,AICc,BIC,MDL,NegLogLikelihood_train_opt,NegLogLikelihood_train_orig,NegLogLikelihood_test_opt,NegLogLikelihood_test_orig,LogFunctional,LogParameters,Fisher,Err_in,optimism,err_app
43,43,"(x1 - protected_pow(-2.0364540507727327, 1.1456890985605392)*protected_sqrt(1.7704073338651047))*(x2 - 1*2.973715966259878) + 2.019372894742637*sin((x1 - 1*4.004743559747457)*(x2 - 1*4.026433152181255))","t6*sin((t7 + x1)*(t8 + x2)) + (t5 + x2)*(t1*(protected_pow(t3, t4)*protected_sqrt(t2)) + x1)",25,8,"[-1.0, 1.7704073338651047, -2.0364540507727327, 1.1456890985605392, -2.9737159662598778, 2.019372894742637, -4.004743559747457, -4.026433152181255]","[-1.0000000155425606, 1.770407336763679, -2.036454058466479, 1.145689104572397, -2.973715966677368, 2.0193728944921427, -4.004743560272302, -4.0264331545192]",0.10677285307187208,0.00834515423375919,0.10677285307186192,0.008345157897130676,0.12102418508553585,78.34467300491866,80.34467300491866,101.79120467881148,118.91051331325494,30.17233650245933,30.17233650246375,-1266.252309385893,-1266.2524688125698,51.986038541995896,36.75213826879972,"[22259.27175914  1775.4473447   7045.24438788 11259.18913658
  3164.88524277   425.82115611  6616.52421741  8576.52793229
  3252.46674038]",1.5991695327337234,1.4923966796618615,0.10677285307186195
44,44,"(x1 - 1*3.005460366323247)*(x2 - 1*2.973718007786654) + protected_sqrt(protected_exp(sin(cos(sin(0.1697543200564538)))) + protected_sqrt(protected_div(cos(cos(-2.4319930287781957)), cos(-2.780387233764487*1.7783630560254875))))*sin((x1 - 1*4.004742940702572)*(x2 - 1*4.026432279835147))","(t1 + x1)*(t2 + x2) + protected_sqrt(protected_exp(sin(cos(sin(t3)))) + protected_sqrt(protected_div(cos(cos(t4)), cos(t5*t6))))*sin((t7 + x1)*(t8 + x2))",36,8,"[-3.005460366323247, -2.973718007786654, 0.1697543200564538, -2.4319930287781957, -2.780387233764487, 1.7783630560254875, -4.004742940702572, -4.026432279835147]","[-3.0054595600616083, -2.9737159790690124, 6.127090785071679, 7.5217334088914525, 0.5341836791354406, 2.367729809100882, -4.004743560668905, -4.02643315353621]",0.10677285323158918,0.008344740592534485,0.10677285307186174,0.008345155084519731,0.12102418230148092,78.3446730049185,80.3446730049185,101.79120467881134,141.8311956803729,30.172336502459252,30.172336571971208,-1266.2524317882257,-1266.2704701116472,82.89306334778566,28.765795830128,"[2.46429011e+03 3.16487103e+03 9.87654403e-01 2.12452278e+00
 1.15282006e+03 5.87121463e+01 6.61656685e+03 8.57657056e+03
 3.25246674e+03]",1.7786053936351924,1.6718325405633307,0.1067728530718617
45,45,"(x1 - 1*3.0054596304580943)*(x2 - 1*2.9737158535752166) + protected_pow(protected_exp(0.8251678564087727), cos(0.551595079724094))*sin((x1 - 1*4.004743531720435)*(x2 - 1*4.026433411988699))","(t1 + x1)*(t2 + x2) + protected_pow(protected_exp(t3), cos(t4))*sin((t5 + x1)*(t6 + x2))",24,6,"[-3.0054596304580943, -2.9737158535752166, 0.8251678564087727, 0.551595079724094, -4.004743531720435, -4.026433411988699]","[-3.0054595656936773, -2.9737159748930404, -0.7607266362388718, 3.5344041976084126, -4.004743561908897, -4.026433157999317]",0.10677285307263365,0.00834528056129799,0.10677285307186211,0.008345158694293755,0.12102418586621906,74.34467300491883,75.56206430926666,92.58086430683548,109.90850189304753,30.172336502459416,30.172336502795176,-1266.2522746940633,-1266.2469711501708,52.733389856069266,27.00277553451885,"[2464.26878903 3164.88524277 1482.02161654  147.2386657  6616.58106083
 8576.53503772 3252.46674038]",1.6721499129024613,1.5653770598305992,0.10677285307186221
46,46,"(x1 - 1*3.005459593315172)*(x2 - protected_exp(protected_div(-0.05695921832806436 + 4.382402991700009, -0.8569150048638307*(-31.12073681420409)) + protected_sqrt(cos(-0.53460487481924)))) + 2.019372686328122*sin((x1 - 1*4.004743700266405)*(x2 - 1*4.026433052653984))","t8*sin((t10 + x2)*(t9 + x1)) + (t2 + x1)*(t1*protected_exp(protected_div(t3 + t4, t5*t6) + protected_sqrt(cos(t7))) + x2)",32,10,"[-1.0, -3.005459593315172, -0.05695921832806436, 4.382402991700009, -0.8569150048638307, -31.12073681420409, -0.53460487481924, 2.019372686328122, -4.004743700266405, -4.026433052653984]","[-1.104319478106774, -3.005459555743579, -3.8952920645865863, 0.9754026992185652, 1.0136405005748303, -30.14928922814209, 2.4999173260291307, 2.0193729047225406, -4.004743563885412, -4.026433152615325]",0.10677285307207933,0.00834514590035786,0.10677285307186157,0.008345157381291417,0.12102418416603498,82.34467300491835,85.34467300491835,111.00154505078736,140.50371512277246,30.172336502459174,30.17233650255394,-1266.2523318347598,-1266.2528314748015,73.68272297580947,36.648655644503826,"[2.29491519e+04 2.46431142e+03 2.99777980e+01 2.99777980e+01
 2.48661536e+02 2.98427949e-01 3.12894599e+03 4.25842472e+02
 6.61658817e+03 8.57653504e+03 3.25246674e+03]",1.66393906505793,1.557166211986068,0.10677285307186185
47,47,"(x1 - 1*3.005432022978007)*(x2 - 1*2.9736963417713844) + protected_div(cos(-1*1.7902630052623743 - 1.3661316587413521), sin(cos(4.1678335119771415)))*sin((x1 - 1*4.004750186318131)*(x2 - 1*4.026405563463313))","(t1 + x1)*(t2 + x2) + protected_div(cos(t3 + t4), sin(cos(t5)))*sin((t6 + x1)*(t7 + x2))",29,7,"[-3.005432022978007, -2.9736963417713844, -1.3661316587413521, -1.7902630052623743, 4.1678335119771415, -4.004750186318131, -4.026405563463313]","[-3.0054595689949255, -2.9737159675739435, -1.90275560390174, -1.402073112878313, 2.1065714555435098, -4.0047435608538455, -4.026433153717309]",0.10677286951338763,0.008334053032199015,0.10677285307186159,0.008345157426911793,0.1210241845555631,76.34467300491836,77.92709058733594,97.1860344928231,119.53148934212018,30.17233650245918,30.17234365766543,-1266.2523298494018,-1266.7355832544313,60.303804708715234,29.055348130945767,"[2464.29721074 3164.90655905   47.11608881   47.11608881 4093.74223409
 6616.58816625 8576.57767028 3252.46674038]",1.801025420518824,1.6942525674469624,0.10677285307186174
48,48,"(x1 - 1*3.0054595498745877)*(x2 - 1*2.973716023374596) + protected_pow(protected_div(protected_sqrt(-0.469619614262234), sin(44.645435254008575)), protected_sqrt(-0.6167920321855962 - 1*(-43.5532932557959)))*sin((x1 - 1*4.004743578556109)*(x2 - 1*4.026433167191983))","(t1 + x1)*(t2 + x2) + protected_pow(protected_div(protected_sqrt(t3), sin(t4)), protected_sqrt(t5 + t6))*sin((t7 + x1)*(t8 + x2))",31,8,"[-3.0054595498745877, -2.973716023374596, -0.469619614262234, 44.645435254008575, -0.6167920321855962, 43.5532932557959, -4.004743578556109, -4.026433167191983]","[-3.0054595629857372, -2.973715970615713, -0.9787337042667853, 46.031979749073244, -1.0044279330999129, 42.890976592243604, -4.004743559608995, -4.026433154366339]",0.10677285307204572,0.008345169593289443,0.10677285307186186,0.008345156127483556,0.12102418322250758,78.3446730049186,80.3446730049186,101.79120467881143,133.9812133580753,30.172336502459302,30.172336502539316,-1266.2523863993656,-1266.2518003794416,68.11396189742281,35.69491495819321,"[2.46430432e+03 3.16489235e+03 1.89823766e+04 1.96066026e+04
 1.20792265e-01 1.20792265e-01 6.61658817e+03 8.57657056e+03
 3.25248095e+03]",1.6206835841355245,1.5139107310636621,0.10677285307186227
49,49,"(x1 - 1*3.005459657624723)*(x2 - 1*2.9737158844664733) + protected_exp(cos(protected_div(-1.81329973629257, 2.290998405923768)))*sin((x1 - 1*4.004743579093624)*(x2 - 1*4.026433150925349))","(t1 + x1)*(t2 + x2) + protected_exp(cos(protected_div(t3, t4)))*sin((t5 + x1)*(t6 + x2))",24,6,"[-3.005459657624723, -2.9737158844664733, -1.81329973629257, 2.290998405923768, -4.004743579093624, -4.0264331509253495]","[-3.0054595629956364, -2.973715975061926, -3.452725360786403, 4.362317778060291, -4.004743564391631, -4.026433152303076]",0.10677285307194462,0.008345170570155352,0.10677285307186167,0.0083451560135883,0.12102418326208503,74.34467300491843,75.56206430926626,92.58086430683508,109.08420437737878,30.172336502459217,30.172336502495313,-1266.2523913559862,-1266.251757867104,52.733389856069266,26.178478018850296,"[2464.30431616 3164.88524277   46.18527782   28.95461648 6616.58106083
 8576.57767028 3252.48095123]",1.7298114156330684,1.6230385625612067,0.1067728530718616
50,50,"(x1 - 1*3.0054595532846564)*(x2 - 1*2.9737159659246055) + protected_exp(sin(protected_pow(-0.5823808565976013, -0.798635144622433)*protected_sqrt(0.784029374131435) + sin(protected_sqrt(2.6297712325220295))))*sin((x1 - 1*4.004743538809152)*(x2 - 1*4.026433157573949))","(t1 + x1)*(t2 + x2) + protected_exp(sin(protected_pow(t5, t6)*protected_sqrt(t4) + sin(protected_sqrt(t3))))*sin((t7 + x1)*(t8 + x2))",31,8,"[-3.0054595532846564, -2.9737159659246055, 2.6297712325220295, 0.784029374131435, -0.5823808565976013, -0.798635144622433, -4.004743538809152, -4.026433157573949]","[-3.0054595612545385, -2.9737159686860686, 1.2945489388092997, 1.7205877247594132, -0.48235561423499995, -0.1418020057305862, -4.004743565386882, -4.0264331586423365]",0.10677285307186445,0.008345155082076306,0.10677285307186209,0.008345160105400299,0.12102418706864464,78.34467300491879,80.34467300491879,101.79120467881162,125.38814582097243,30.172336502459395,30.172336502460425,-1266.2522132839586,-1266.2524318945616,68.11396189742281,27.10184742109021,"[2464.27589445 3164.8923482    29.89963832  157.02283918  160.70345055
  988.35073459 6616.58106083 8576.57767028 3252.48095123]",1.6236717676804795,1.5168989146086176,0.10677285307186195
51,51,(x1 - 1*3.005459450627589)*(x2 - 1*2.973715929916526) + protected_exp(cos(-0.49103003351492697 - 1*(-18.549097187461648)))*sin((x1 - 1*4.004743472304006)*(x2 - 1*4.0264332023088265)),(t1 + x1)*(t2 + x2) + protected_exp(cos(t3 + t4))*sin((t5 + x1)*(t6 + x2)),26,6,"[-3.005459450627589, -2.973715929916526, -0.49103003351492697, 18.549097187461648, -4.004743472304006, -4.0264332023088265]","[-3.00545956540709, -2.9737159761327265, 0.8327431277207801, 18.808301518839848, -4.004743557810898, -4.026433158733059]",0.10677285307195956,0.008345161703916151,0.10677285307186198,0.008345157642096179,0.12102418481318082,74.3446730049187,75.56206430926653,92.58086430683534,113.63474033365213,30.172336502459352,30.17233650250182,-1266.2523204847682,-1266.252143717967,54.06548008367573,29.396923747517043,"[2464.25457817 3164.86392649  878.80636102  878.80636102 6616.53132283
 8576.49240515 3252.46674038]",1.7198565864680213,1.6130837333961596,0.10677285307186177
52,52,(x1 - 1*3.005459462509255)*(x2 - 1*2.9737159504383057) + protected_exp(cos(3.9374969957517574))*protected_sqrt(1.2584371811628334 + 15.266190621743613)*sin((x1 - 1*4.004743556138181)*(x2 - 1*4.026433105195155)),(t1 + x1)*(t2 + x2) + protected_exp(cos(t3))*protected_sqrt(t4 + t5)*sin((t6 + x1)*(t7 + x2)),27,7,"[-3.005459462509255, -2.9737159504383057, 3.9374969957517574, 1.2584371811628334, 15.266190621743613, -4.004743556138181, -4.026433105195155]","[-3.005459566970709, -2.973715974271137, 2.5625874411977647, 3.0228083690147995, 18.72664965389136, -4.004743564422021, -4.026433157251583]",0.10677285307191503,0.008345134864066192,0.10677285307186204,0.008345158608961746,0.12102418588115982,76.34467300491876,77.92709058733634,97.1860344928235,116.3226223027612,30.17233650245938,30.172336502482445,-1266.2522784076366,-1266.2533117644225,59.32506358807793,26.8252222122239,"[2.46428300e+03 3.16489945e+03 5.19911225e+02 9.23705556e-01
 9.23705556e-01 6.61658817e+03 8.57653504e+03 3.25246674e+03]",1.6917922948423114,1.5850194417704497,0.10677285307186157
53,53,(x1 - 1*3.0040840573072067)*(x2 - 1*2.9751409769979564) + protected_sqrt(protected_sqrt(6.7453231938894085 + 6.74532319388941))*sin((x1 - 1*4.005945943033073)*(x2 - 1*4.0227640101268545)),(t1 + x1)*(t2 + x2) + protected_sqrt(protected_sqrt(t3 + t4))*sin((t5 + x1)*(t6 + x2)),24,6,"[-3.0040840573072067, -2.9751409769979564, 6.74532319388941, 6.7453231938894085, -4.005945943033073, -4.0227640101268545]","[-3.0054595709574126, -2.973715979302911, 8.953299788910787, 7.675698458092153, -4.004743558567187, -4.026433155331927]",0.11201582376160868,0.009571154749893623,0.1067728530718621,0.008345155963090656,0.12102418341613752,74.3446730049188,75.56206430926663,92.58086430683545,100.03180725297278,30.1723365024594,32.45403082603595,-1266.2523935535987,-1212.8980141741622,46.701843577327516,23.15762717318585,"[2.46428300e+03 3.16489235e+03 3.90798505e-01 3.90798505e-01
 6.61656685e+03 8.57654214e+03 3.25248095e+03]",1.6855938491455074,1.578820996073645,0.10677285307186239
54,54,(x1 - 1*3.005459565253773)*(x2 - 1*2.9737159500001393) + protected_exp(protected_sqrt(cos(protected_sqrt(1.1113712193626657))))*sin((x1 - 1*4.004743562836421)*(x2 - 1*4.02643313553725)),(t1 + x1)*(t2 + x2) + protected_exp(protected_sqrt(cos(protected_sqrt(t3))))*sin((t4 + x1)*(t5 + x2)),24,5,"[-3.005459565253773, -2.9737159500001393, 1.1113712193626657, -4.0047435628364205, -4.02643313553725]","[-3.00545956791605, -2.973715973482896, 1.1113713484877084, -4.004743558967361, -4.026433155194176]",0.10677285307186782,0.008345154030948999,0.10677285307186171,0.008345156868790294,0.12102418407800294,72.34467300491848,73.24789881137009,87.97569412084702,105.93124081419407,30.17233650245924,30.172336502461896,-1266.2523541383541,-1266.2524776386892,52.733389856069266,23.025514455665554,"[2464.2616836  3164.86392649  149.46266447 6616.51000655 8576.48529973
 3252.46674038]",1.6447162886656868,1.537943435593825,0.10677285307186178
55,55,"(x1 - 1*3.006225054609144)*(x2 - 1*2.9736284857979625) + 2.021358848414575*sin((x1 - protected_sqrt(protected_exp(-(-protected_sqrt(protected_sqrt(4.19307065766172)) + sin(sin(-0.5436556394939417))) - protected_div(sin(0.005128360632029192), -x2 - 0.5680076269646722) + protected_exp(sin(-0.1684773492743538)))))*(x2 - 1*4.026405893327138))","t8*sin((t14 + x2)*(t5*protected_sqrt(protected_exp(t2*protected_div(sin(t10), t1*x2 + t11) + t4*(t3*protected_sqrt(protected_sqrt(t13)) + sin(sin(t12))) + protected_exp(sin(t9)))) + x1)) + (t6 + x1)*(t7 + x2)",43,14,"[-1.0, -1.0, -1.0, -1.0, -1.0, -3.006225054609144, -2.9736284857979625, 2.0213588484145752, -0.1684773492743538, 0.005128360632029192, -0.5680076269646722, -0.5436556394939417, 4.19307065766172, -4.026405893327138]","[-3.0465120919976205, 0.24548235222573622, 0.23708323118900032, -0.6845288518778554, -2.3412095348123874, -3.009600005813284, -2.971994411658234, 2.0218926654287244, -0.28738651360837986, -0.01349074174193619, 0.23612930773994728, -1.7778407587241523, 5.693095660350421, -4.0269132538538575]",0.10665698611229267,0.008697857374874655,0.10562924420579582,0.027314707741703678,0.1391860171359233,89.34929614225649,95.0635818565422,128.42684893207786,162.16520395428364,29.674648071128246,30.121912229736182,-440.71433173115634,-1250.9031410628531,94.48065682545744,38.009899057697936,"[6.67910172e-01 2.18776108e+01 2.95702378e+04 5.68255132e+03
 1.93008063e+04 2.46443221e+03 3.16651239e+03 4.25579572e+02
 1.37981715e+04 7.22378246e+03 4.89848162e+01 1.63140612e+02
 3.24718030e+00 8.57256310e+03 3.17704973e+03]",1.9983708433014111,1.8959677359832368,0.10240310731817441
56,56,"(x1 - 1*3.005459380748463)*(x2 - 1*2.9737160111847367) + protected_sqrt(protected_exp(protected_exp(0.19283786518441393*1.9959687591186133))*sin(protected_div(protected_sqrt(-0.4831628212837791), cos(-2.178640729090075))))*sin((x1 - 1*4.0047436252548785)*(x2 - 1*4.02643319095565))","(t1 + x1)*(t2 + x2) + protected_sqrt(protected_exp(protected_exp(t5*t6))*sin(protected_div(protected_sqrt(t3), cos(t4))))*sin((t7 + x1)*(t8 + x2))",32,8,"[-3.005459380748463, -2.9737160111847367, -0.4831628212837791, -2.178640729090075, 0.19283786518441393, 1.9959687591186133, -4.0047436252548785, -4.02643319095565]","[-3.0054595606525902, -2.9737159759564706, -0.9333047941029741, -3.637592716774357, -0.2341305864981496, -1.7926985460596419, -4.004743565097763, -4.0264331554255195]",0.10677285307203992,0.008345175465673744,0.10677285307186189,0.008345157364494649,0.12102418454944748,78.34467300491862,80.34467300491862,101.79120467881145,132.70242640813035,30.17233650245931,30.172336502536787,-1266.2523325657403,-1266.2515448184872,73.68272297580947,28.847366929861572,"[2464.29721074 3164.87813734   39.25748615   40.04618859 3229.89990309
   55.09548373 6616.55974454 8576.556354   3252.48095123]",1.4418809508753268,1.3351080978034653,0.1067728530718615
57,57,"(x1 - 1*3.0136176990870687)*(x2 - 1*2.978272827924692) + protected_sqrt(protected_sqrt(-x1 - protected_div(4.146601917995211, -0.6990300276963896) + protected_pow((x2 - 0.4576836841443546)*cos(-0.2913357770426952) + cos(x1*0.6857265720238195), -(-1.2823769352347156)*1.3907450388101925*protected_div(x1, -4.452969244374314) + protected_div(sin(-8.395002186178134), protected_div(x2, -1.0365930307625766))) + protected_pow(protected_exp(x2), protected_exp(-46.66337391741999)) + protected_sqrt(protected_div(protected_sqrt(protected_sqrt(protected_exp(0.5292152111280409))), cos(protected_sqrt(47.405698473274434 - x2)))) - sin(x1) - 33.3889796132322 - 1*0.02749209531711678 + sin(sin(45.02060331457118)) + 5.4482807979955))*sin((x1 - 1*3.9996581610346835)*(x2 - 1*4.031977792921769))","(t6 + x1)*(t7 + x2) + protected_sqrt(protected_sqrt(t16 + t17 + t2*protected_div(t18, t19) + t20 + t3*x1 + t4*sin(x1) + protected_pow((t8 + x2)*cos(t9) + cos(t10*x1), t1*(t14*t15*protected_div(x1, t13)) + protected_div(sin(t11), protected_div(x2, t12))) + protected_pow(protected_exp(x2), protected_exp(t22)) + protected_sqrt(protected_div(protected_sqrt(protected_sqrt(protected_exp(t23))), cos(protected_sqrt(t24 + t5*x2)))) + sin(sin(t21))))*sin((t25 + x1)*(t26 + x2))",82,26,"[-1.0, -1.0, -1.0, -1.0, -1.0, -3.0136176990870687, -2.978272827924692, -0.4576836841443546, -0.2913357770426952, 0.6857265720238195, -8.395002186178134, -1.0365930307625766, -4.452969244374314, 1.3907450388101925, -1.2823769352347156, 5.4482807979955, -0.02749209531711678, 4.146601917995211, -0.6990300276963896, -33.3889796132322, 45.02060331457118, -46.66337391741999, 0.5292152111280409, 47.405698473274434, -3.9996581610346835, -4.031977792921769]","[-3.620230034046442, 11.241719589318, -0.1471001075574911, -0.6700224947082106, -0.04007401411620846, -2.997507501590043, -2.9714281951643526, -3.87152530392551, 0.00545150634499704, -0.12192301115464874, -9.427754190814841, -13.90081481250764, -286.88049388614684, 0.30603129249418415, -57.38665678362536, 11.087844450622976, 6.5388494463550755, -6.18644129988592, 4.44626950748807, -26.281009490630392, 84.61010369158302, -45.02652340612953, -1.8583764403189353, 22.491286092544374, -4.005548335108629, -4.025233418974459]",0.11361609644208259,222.88265882110778,0.09741193810041947,0.03307317987796421,0.1452535794657102,106.19709873158038,127.19709873158038,176.53669375325887,291.4763499328321,26.09854936579019,33.15045529744348,-190.11073382291715,9698026.123115772,196.62741236946638,68.75038819757548,"[1.56958890e+01 8.24229573e-01 4.36983782e+00 2.20268248e-01
 2.45216683e+04 2.46444642e+03 3.16182991e+03 5.44748232e+05
 1.42463819e+01 6.48678771e+05 8.08800138e+03 0.00000000e+00
 2.13162821e-02 2.19265672e+03 8.52651283e-02 4.33431069e-01
 4.26325641e-01 2.70006240e+00 5.20117283e+00 4.26325641e-01
 3.83693077e-01 0.00000000e+00 3.55271368e-01 8.46078763e+02
 6.67318290e+03 8.44407566e+03 2.63523248e+03]",1.6395192862564754,1.5426524119507032,0.09686687430577223
58,58,"(x1 - 1*3.0054593683182844)*(x2 - 1*2.973715716296483) + protected_div(protected_exp(0.6016301963729754), cos(-37.2568622282851))*sin((x1 - 1*4.004743343618425)*(x2 - 1*4.026433282505407))","(t1 + x1)*(t2 + x2) + protected_div(protected_exp(t3), cos(t4))*sin((t5 + x1)*(t6 + x2))",24,6,"[-3.0054593683182844, -2.973715716296483, 0.6016301963729754, -37.2568622282851, -4.004743343618425, -4.0264332825054066]","[-3.0054595602159373, -2.973715971467144, 0.6016300885440501, -37.2568622762679, -4.004743564898528, -4.026433154212938]",0.1067728530726208,0.008345206885045421,0.10677285307186159,0.008345157400188243,0.12102418446618506,74.34467300491836,75.56206430926619,92.580864306835,112.59466999042516,30.17233650245918,30.172336502789584,-1266.252331012387,-1266.2501774753102,52.733389856069266,29.6889436318967,"[2464.29721074 3164.89945362 1736.49539192  389.39163005 6616.60237711
 8576.57056486 3252.46674038]",1.6997568146487516,1.59298396157689,0.10677285307186159
59,59,(x1 - 1*3.005459505455044)*(x2 - 1*2.9737159806929214) + protected_sqrt(protected_exp(1.4055738253918915))*sin((x1 - 1*4.004743614330869)*(x2 - 1*4.0264331964955895)),(t1 + x1)*(t2 + x2) + protected_sqrt(protected_exp(t3))*sin((t4 + x1)*(t5 + x2)),22,5,"[-3.005459505455044, -2.9737159806929214, 1.4055738253918915, -4.004743614330869, -4.0264331964955895]","[-3.005459567808571, -2.9737159754571136, 1.4055740277740436, -4.004743562444834, -4.026433158865674]",0.10677285307193125,0.008345177616893434,0.10677285307186218,0.008345158698568377,0.12102418599062739,72.34467300491889,73.2478988113705,87.97569412084744,99.71353800348435,30.172336502459444,30.1723365024895,-1266.2522745080355,-1266.2514511993152,45.747713916956386,23.79348758406851,"[2464.23326189 3164.86392649  434.10608441 6616.55974454 8576.53503772
 3252.46674038]",1.7017766281047344,1.5950037750328725,0.10677285307186195
60,60,(x1 - 1*3.00545955138295)*(x2 - protected_exp(protected_exp(0.6877519735462272) - (-1.4013464523971189 + 2.300772725825907))) + 2.0193728598037595*sin((x1 - 1*4.004743558508058)*(x2 - 1*4.026433157443139)),t7*sin((t8 + x1)*(t9 + x2)) + (t3 + x1)*(t2*protected_exp(t1*(t5 + t6) + protected_exp(t4)) + x2),27,9,"[-1.0, -1.0, -3.00545955138295, 0.6877519735462272, -1.4013464523971189, 2.300772725825907, 2.0193728598037595, -4.004743558508058, -4.026433157443139]","[-0.1321527965497732, -0.7366863007121247, -3.005459575686639, 0.47881824820763713, -0.2594401333106388, 1.914798779075198, 2.0193729027389997, -4.004743573278669, -4.026433157427622]",0.10677285307189034,0.008345144124962614,0.10677285307186413,0.008345162721383607,0.12102418999551409,80.34467300492057,82.81658311728012,106.39637486480149,118.61541736183554,30.172336502460283,30.172336502471694,-1266.2520994386862,-1266.2529087384273,52.539574024493454,35.9035068348818,"[76690.30566149 51569.31592865  2464.32563245 72920.99013512
   488.81787507   488.81787507   425.84957782  6616.61658796
  8576.57056486  3252.48095123]",1.5011488518338578,1.3943759987619944,0.1067728530718635
61,61,(x1 - 1*3.0054595463297544)*(x2 - 1*2.9737159616905653) + (sin(3.5493584097989337) - (0.5590601963849497 - 1*2.9749923257138287))*sin((x1 - 1*4.0047435536859295)*(x2 - 1*4.026433146420985)),(t2 + x1)*(t3 + x2) + (t1*(t5 + t6) + sin(t4))*sin((t7 + x1)*(t8 + x2)),27,8,"[-1.0, -3.0054595463297544, -2.9737159616905653, 3.5493584097989337, 0.5590601963849497, -2.9749923257138287, -4.0047435536859295, -4.026433146420985]","[-1.2575180588654995, -3.0054595626914438, -2.973715978735291, 3.544115338294934, 0.2448930902318141, -2.1622520688521485, -4.00474356182796, -4.026433157070611]",0.10677285307186306,0.00834515235790385,0.10677285307186195,0.00834515717720602,0.12102418442193225,78.34467300491868,80.34467300491868,101.79120467881151,111.31092023960642,30.172336502459338,30.17233650245982,-1266.2523407163753,-1266.2525504481296,48.377505669157486,32.761078067989594,"[1565.44643914 2464.27589445 3164.88524277  360.46543528  673.3600344
  673.3600344  6616.53842826 8576.57056486 3252.46674038]",1.748733331253784,1.641960478181922,0.10677285307186203
62,62,(x1 - 1*3.0054595559511945)*(x2 - 1*2.9737160507319307) + (-protected_exp(-0.2907856913240152) + 1.0943527056087812*2.5284798109390323)*sin((x1 - 1*4.004743472093035)*(x2 - 1*4.026433071007803)),(t2 + x1)*(t3 + x2) + (t1*protected_exp(t6) + t4*t5)*sin((t7 + x1)*(t8 + x2)),26,8,"[-1.0, -3.0054595559511945, -2.9737160507319307, 1.0943527056087812, 2.5284798109390323, -0.2907856913240152, -4.004743472093035, -4.026433071007803]","[-0.39065960072523154, -3.0054595629172387, -2.973715976861227, 0.9646507344444785, 2.3555012367216044, -0.4349883059178809, -4.0047435553950335, -4.026433159041397]",0.10677285307203783,0.008345090797057333,0.10677285307186198,0.008345156897884922,0.12102418400608124,78.3446730049187,80.3446730049187,101.79120467881154,109.43156740838478,30.172336502459352,30.172336502535885,-1266.2523528721817,-1266.2552295215476,50.593663875438146,28.665567030487274,"[ 178.42438638 2464.29010531 3164.88524277 2362.64696696  396.28389459
   27.24931392 6616.60948253 8576.54924857 3252.46674038]",1.7499018243546247,1.6431289712827628,0.10677285307186196
63,63,(x1 - 1*3.005378850322021)*(x2 - 1*2.973695823258348) + protected_exp(sin(1.2554205749220075)*cos(-0.7389338368622663))*sin((x1 - 1*4.004753460874113)*(x2 - 1*4.026430424801859)),(t1 + x1)*(t2 + x2) + protected_exp(sin(t4)*cos(t3))*sin((t5 + x1)*(t6 + x2)),25,6,"[-3.005378850322021, -2.973695823258348, -0.7389338368622663, 1.2554205749220075, -4.004753460874113, -4.026430424801859]","[-3.0054595652164284, -2.973715970477742, -0.479636822365397, 2.2272298308149505, -4.004743556337402, -4.026433157523325]",0.10677287763955645,0.008343605267954373,0.10677285307186171,0.008345157773932584,0.1210241847664515,74.34467300491848,75.5620643092663,92.58086430683511,107.93124457297114,30.17233650245924,30.172347194101995,-1266.2523147473648,-1266.3198784300062,51.986038541995896,25.772869528515994,"[2464.28299988 3164.87103191  232.04904664  509.03992133 6616.53132283
 8576.52082686 3252.46674038]",1.7355283759474405,1.6287555228755783,0.10677285307186203
64,64,"(x1 - 1*3.005478976906458)*(x2 - 1*2.9737191442658646) + 2.0193828329420533*sin((x1 - protected_exp(protected_sqrt(protected_sqrt(protected_exp(protected_exp(protected_pow(2.4284626240730836, -1.461341600689735))))*sin(protected_exp(protected_pow(-2.7950209307429628 + 0.08452217880653749, protected_sqrt(-0.950815054435806)))))))*(x2 - 1*4.026426590598925))","t4*sin((t10 + x2)*(t1*protected_exp(protected_sqrt(protected_sqrt(protected_exp(protected_exp(protected_pow(t8, t9))))*sin(protected_exp(protected_pow(t5 + t6, protected_sqrt(t7)))))) + x1)) + (t2 + x1)*(t3 + x2)",36,10,"[-1.0, -3.005478976906458, -2.9737191442658646, 2.0193828329420533, 0.08452217880653749, -2.7950209307429628, -0.950815054435806, 2.4284626240730836, -1.461341600689735, -4.026426590598925]","[-2.5753190539008335, -3.0054595682189578, -2.97371597687069, 2.0193728843101995, -1.6278095975260023, -5.694143376790996, -5.445796101300237, 1.9062545792564307, -1.5489578997519637, -4.026433157821244]",0.10677285470550578,0.00834198084886812,0.1067728530718635,0.00834515976600614,0.1210241872801852,82.34467300492003,85.34467300492003,111.00154505078903,138.65908266575585,30.172336502460013,30.172337213406635,-1266.2522280540911,-1266.3905717073014,79.1000847841039,29.386661379191942,"[15999.97290214  2464.27589445  3164.87103191   425.84957782
     0.             0.             0.           241.5703193
   152.24088656  8576.52793229  3252.48095123]",1.6511493463207336,1.544376493248859,0.10677285307187452
