,Index,Expression,Expression_sym,Number_of_nodes,Number_of_parameters,Parameters,Parameters_opt,MSE_train_orig,MSE_test_orig,MSE_train_opt,MSE_test_opt,MSE_test_opt_noisy,AIC,AICc,BIC,MDL,NegLogLikelihood_train_opt,NegLogLikelihood_train_orig,NegLogLikelihood_test_opt,NegLogLikelihood_test_orig,LogFunctional,LogParameters,Fisher,Err_in,optimism,err_app
75,75,"-1.0858004551492655*(x1 - 1*0.9934692413181047)*(x3 - 1*0.7505655152980207)*protected_pow(x1*(protected_exp(x1) - protected_sqrt(x3)) - 10.67262767357303*protected_pow(x2, -1.843674393218498), 0.1812146683056578)","t3*(t4 + x1)*(t5 + x3)*protected_pow(t2*(t6*protected_pow(x2, t7)) + x1*(t1*protected_sqrt(x3) + protected_exp(x1)), t8)",27,8,"[-1.0, -1.0, -1.0858004551492655, -0.9934692413181047, -0.7505655152980207, 10.67262767357303, -1.843674393218498, 0.1812146683056578]","[-21.260670415437474, 47.121294414816624, -50.23782176539626, -0.9853355423182115, -1.0014930905838482, 2.37958295690405, 3.0101252175824613, -0.5965755114077639]",0.06292045291703433,0.10239633188713215,0.003208502345297931,0.0014547452963170823,0.004868243445466592,-272.222076911404,-270.222076911404,-248.77554523751115,-53.47099390335355,-145.111038455702,729.9092581062996,-17081.063457345612,130838.96961546698,59.32506358807793,32.3149809642705,"[2.84217094e-01 1.81898940e+00 3.63797881e+00 3.15052375e+04
 2.68782401e+04 6.93262336e+02 3.79145604e+02 2.77514800e+05
 3.78243209e+06]",0.05128826169958807,0.04786541139223962,0.00342285030734845
76,76,"(x1 - 1*0.32368357274824316)*(x3 - 1*1.2998587837104705)*protected_pow(x1*protected_pow(x2, -4.918959789511815) - 4.278679800947693*protected_pow(x2, -9.413242439471892), 4.790458454677779)*sin(protected_exp(x1 + x2))","(t2 + x1)*(t3 + x3)*protected_pow(t1*(t5*protected_pow(x2, t6)) + x1*protected_pow(x2, t4), t7)*sin(protected_exp(x1 + x2))",26,7,"[-1.0, -0.32368357274824316, -1.2998587837104705, -4.918959789511815, 4.2786798009476925, -9.413242439471892, 4.790458454677779]","[-0.5245487517267889, -199.69233747585744, -1.0931645372858, -1.6990395977452002, 1.7098388647431977, -1.3988282034189128, 7.5337499655399185]",0.25475567224724366,41.990684588991506,0.16452899866997472,39.58081441685197,39.59541067383802,4453.766447461571,4455.348865043989,4474.607808949476,2314.772552577863,2218.8832237307856,3541.066972803529,57982603.59921646,61514032.89018919,57.12783901074171,38.76148983633558,"[1.53303154e+06 9.09494702e-01 2.53521648e+04 9.50876711e+03
 1.44283149e+05 8.54743121e+03 1.25601218e+03 4.09898507e+08]",0.2117509139259069,0.04722191525545234,0.16452899867045456
77,77,"29.575112883680514*(x1 - 1*3.5609844689719607)*(sin(((-0.8554630841864144 + 3.7970727862171696)*protected_exp(0.017613616089333026) - protected_exp(protected_sqrt(x1 - 1*2.1125246472348027)) + protected_pow(protected_pow(-32.6957091887885, -8.732798241307501), protected_exp(0.3376819441067705)))*sin(cos(-x3 - protected_sqrt(1.4811842830430353) - 2.4705957031867074))) - 1*(-0.007169481220273076))*protected_pow(x1*protected_pow(x2, 1.380177550037173) - 10.393970746537967*protected_pow(x2, 1.7843510167181504), -1.389713726850937)","t5*(t16 + sin((t3*protected_exp(protected_sqrt(t15 + x1)) + (t12 + t13)*protected_exp(t14) + protected_pow(protected_pow(t9, t10), protected_exp(t11)))*sin(cos(t1*x3 + t2*protected_sqrt(t8) + t7))))*(t6 + x1)*protected_pow(t4*(t18*protected_pow(x2, t19)) + x1*protected_pow(x2, t17), t20)",56,20,"[-1.0, -1.0, -1.0, -1.0, 29.575112883680514, -3.5609844689719607, -2.4705957031867074, 1.4811842830430353, -32.6957091887885, -8.732798241307501, 0.3376819441067705, -0.8554630841864144, 3.7970727862171696, 0.017613616089333026, -2.1125246472348027, 0.007169481220273076, 1.380177550037173, 10.393970746537967, 1.7843510167181504, -1.389713726850937]","[-0.01885055237436591, 0.427547313215939, -0.5060504142938248, -0.21103798537110247, 238.42169127268292, -0.9974406304361053, -5.11849467748443, -0.9875410755196906, -31.351273031912143, -9.167754434347485, 1.2504180952531503, -1.1876276225537346, 1.1971034974369672, 3.8253680858940333, -1.935122825764671, -1.6374233253037795e-05, 1.7108306263891915, 10.468923970138144, 1.7330095305188953, -1.0975104064362002]",0.019839107402243247,0.023343108934577247,0.002999935947520024,0.005728311088647795,0.009147254949983618,-254.3347504881026,-242.48859664194876,-199.62617658235268,83.09148353919842,-148.1673752440513,98.59423041591657,-10818.570319577553,14994.194943395647,134.28213527670874,96.97672350654098,"[1.26315934e+08 7.08828433e+07 1.18130174e+05 2.73948660e+06
 2.27373675e-01 3.15014859e+04 7.17771091e+07 3.32153797e+06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.05193083e+07
 9.05193083e+07 8.12758572e+03 8.70535928e+04 5.18773186e+08
 1.04385549e+04 1.11322151e+03 1.61005005e+04 7.88406851e+03
 3.25737693e+06]",0.0676776962508366,0.06458187409526994,0.0030958221555666488
78,78,"29.944808297227997*(x3 - 1*1.308437665216049)*(protected_sqrt(protected_pow(6.793303312303837 - 1*(-1.8208848374254079), sin(29.63985289391593))*cos(cos(x1))) + cos(protected_exp(x2 + 1.5602424581285734)*sin(protected_sqrt(x3))) - 1*0.2701172349329849)*protected_pow(x1*protected_pow(x2, 1.95957436932939) - 8.349391187086786*protected_pow(x2, 3.0075824490016054), -1.3796891238290225)","t2*(t8 + x3)*(t7 + protected_sqrt(protected_pow(t4 + t5, sin(t6))*cos(cos(x1))) + cos(protected_exp(t3 + x2)*sin(protected_sqrt(x3))))*protected_pow(t1*(t10*protected_pow(x2, t11)) + x1*protected_pow(x2, t9), t12)",43,12,"[-1.0, 29.944808297227997, 1.5602424581285734, 6.793303312303837, 1.8208848374254079, 29.63985289391593, -0.2701172349329849, -1.308437665216049, 1.95957436932939, 8.349391187086786, 3.0075824490016054, -1.3796891238290225]","[-1002.7298809091228, -2.5782276352766034, 7.714496887517042, -3.0009537739564602, 3.0010751376573728, 5.081607576470178, -60.04800053342308, -0.9692896972919202, -54.88802629213292, 961.6904186984348, 8.39997011983214, -0.1785247998153146]",0.2827429773840997,0.4497828611005298,0.02349325586280786,0.06141065668651656,0.06456564079732664,330.28441194478467,334.51697008431955,364.15162436262983,338.02119578735693,152.14220597239233,3951.193585756861,70778.4669431396,639899.9882280973,103.10949673032994,82.76949308463466,"[-1.13686838e-01  1.31217348e+03  5.70577794e+09  9.67519398e+12
  9.67519398e+12  1.73488399e+06  1.84741111e+02  2.19565663e+04
 -5.68434189e-02  1.13686838e-01  2.96154212e+01  2.23512143e+06
  5.48482586e+07]",0.06363242712715794,0.04479547937241956,0.018836947754738386
79,79,"protected_div(protected_div(protected_div(protected_sqrt(sin((-1.9462440465143196 - 1.7156057637742965)*protected_div(-2.159539205326192, x1))), -(x1 + protected_sqrt(-29.276967150897587) - 1*43.68791046355474)*sin(cos(0.5545996493895111)) + sin(protected_exp(protected_pow(x3, 43.5746591254778)))), -protected_exp(protected_exp(x1 + cos(x3) - 17.674225899874674)) + protected_pow(protected_sqrt(sin(1.487971177910055)) - cos(protected_div(5.207670764322432, -14.21120495404285)), protected_sqrt(protected_sqrt(x1*x2)))), protected_pow(protected_div(protected_div(sin(-1.0003894207193234), sin(24.435459602934174)), protected_div(1.75772405460124*x2, protected_pow(x3, -4.130809829915787)))*protected_exp(protected_sqrt(x2) + cos(x2)), protected_sqrt(protected_div(protected_pow(0.7893161933036418, -0.7375607095313841)*(-1.5054445802068852)*(-1.6165355931911896), x2*(-0.7668073479035007) - (-x3 + x3)))) + sin(protected_pow(protected_exp(protected_exp(protected_sqrt(1.158896890329179))), cos(protected_sqrt(-0.059609540915836284) - sin(x1)))))","protected_div(protected_div(protected_div(protected_sqrt(sin((t8 + t9)*protected_div(t7, x1))), t1*((t11 + x1 + protected_sqrt(t12))*sin(cos(t13))) + sin(protected_exp(protected_pow(x3, t10)))), t3*protected_exp(protected_exp(t17 + x1 + cos(x3))) + protected_pow(t2*cos(protected_div(t15, t16)) + protected_sqrt(sin(t14)), protected_sqrt(protected_sqrt(x1*x2)))), protected_pow(protected_div(protected_div(sin(t20), sin(t21)), protected_div(t22*x2, protected_pow(x3, t23)))*protected_exp(protected_sqrt(x2) + cos(x2)), protected_sqrt(protected_div(t26*t27*protected_pow(t24, t25), t28*x2 + t6*(t5*x3 + x3)))) + sin(protected_pow(protected_exp(protected_exp(protected_sqrt(t18))), cos(t4*sin(x1) + protected_sqrt(t19)))))",97,28,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -2.159539205326192, -1.7156057637742965, -1.9462440465143196, 43.5746591254778, -43.68791046355474, -29.276967150897587, 0.5545996493895111, 1.487971177910055, 5.207670764322432, -14.21120495404285, -17.674225899874674, 1.158896890329179, -0.059609540915836284, -1.0003894207193234, 24.435459602934174, 1.75772405460124, -4.130809829915787, 0.7893161933036418, -0.7375607095313841, -1.5054445802068852, -1.6165355931911896, -0.7668073479035007]","[-5.527421322500659, 4.266602845384044, 3.1293506968965126, 5.504455919025276, -6.263479362100011, 0.19456535411968845, -5.707250354128309, 7.493324002665216, 2.989258989079792, -8.294777047964164, -3.0861901595044205, -9.165729523111377, 9.568135542928838, 6.526677048087325, -2.517999620886356, -2.4223700275899387, -0.3913449495180539, 3.149885649825498, -3.0522884113726536, -5.940255693767484, -4.66545422279611, 6.005175465904096, -8.08840517190583, -1.2994334087500947, -2.1718885230716474, 0.6016876849092483, -8.900390286692073, -9.028110373213487]",0.2640555453282801,9.047161575390327,0.18131276305863397,0.36505932140211195,0.3689169761296151,4987.665785941491,5012.522928798634,5063.215721335146,2910.355957581038,2464.8328929707454,3677.3475267536337,515745.91835957335,13238518.523048703,241.03594502943602,204.48711958085684,"[6.27551344e+01 8.18545232e+00 4.17458068e+02 2.98150519e+13
 4.95401764e+03 3.62292758e+06 1.29002556e+07 3.82396956e+06
 3.82396956e+06 2.03766793e+13 7.45176294e+04 2.05272954e+03
 2.53749022e+02 1.31876732e+02 9.00399755e+01 1.55523594e+02
 5.81621862e+03 1.05762330e+12 2.31220814e+12 3.74922183e+06
 3.35876393e+03 1.33832145e+04 1.94308996e+05 1.47645815e+07
 3.62835635e+05 1.46293578e+07 6.68596840e+04 4.55956979e+04
 4.52150773e+08]",0.26496712570126885,0.059384676463358634,0.20558244923791022
80,80,"30.643161945224378*(x1 - 1*0.8073491969094758)*(x3 - 1*5.627384138668648)*protected_pow(x1*protected_exp(protected_exp(cos(protected_div(protected_exp(cos(sin(protected_div(cos(x2), protected_pow(x1, -34.59088946111477))))), cos(protected_exp(cos(sin(1.7513681798230432 - x1)))))))) - 12.349961426000851*protected_pow(x2, 5.877316079265579), -1.7971707595913482)","t3*(t4 + x1)*(t5 + x3)*protected_pow(t2*(t8*protected_pow(x2, t9)) + x1*protected_exp(protected_exp(cos(protected_div(protected_exp(cos(sin(protected_div(cos(x2), protected_pow(x1, t6))))), cos(protected_exp(cos(sin(t1*x1 + t7)))))))), t10)",40,10,"[-1.0, -1.0, 30.643161945224378, -0.8073491969094758, -5.627384138668648, -34.59088946111477, 1.7513681798230432, 12.349961426000851, 5.877316079265579, -1.7971707595913482]","[1.3801251888458548, -0.3498581806062162, -3.755532798521616, -0.9760475426374537, -1.0019303036458709, 4.183880219693999, -4.562346681934845, 9.92826896448446, 8.87419292785977, -0.19481873846277895]",0.29081389582012174,0.4649639893802292,0.002938944549448333,0.007972159984320458,0.011270810712020551,-276.1222891873888,-273.1222891873888,-247.46541714151977,1.5257016407245203,-149.0611445936944,4069.4650100830745,-7530.428988851771,662146.4485132786,95.91581091193483,54.67103532248409,"[1.99287354e+06 9.21386345e+03 6.61202648e+02 3.04224841e+04
 2.93865128e+04 8.27396763e+09 5.45940338e+05 1.14255272e+01
 5.93445293e+01 1.33958338e+05 3.10383422e+06]",0.043217219087119875,0.03977360789991237,0.003443611187207505
81,81,"30.001801876508637*(x1 - 1*1.0759123170281402)*(protected_sqrt(sin(sin((protected_exp(-4.591369409472681) + protected_pow(protected_exp(x3), protected_exp(-11.617954145202816))*sin(1.8712380108771454 - 1*(-7.688690410717687)) + protected_sqrt(-31.863229595492204) + cos(protected_exp(x2)))*protected_div(protected_sqrt(protected_sqrt(-1.5065449163739464*x1)), protected_pow(cos(2.0 + 24.90600197671978), protected_div(3.0 - 1*(-0.39132492293611953), protected_exp(-3.451922760813156))))))) - 1*0.8418803899529032)*protected_pow(x1*protected_pow(x2, 1.9937904771460024) - 9.991575923669252*protected_pow(x2, 2.0523585911332733), -0.9643443392863915)","t2*(t15 + protected_sqrt(sin(sin((protected_exp(t14) + protected_pow(protected_exp(x3), protected_exp(t12))*sin(t10 + t11) + protected_sqrt(t13) + cos(protected_exp(x2)))*protected_div(protected_sqrt(protected_sqrt(t4*x1)), protected_pow(cos(t5 + t6), protected_div(t7 + t8, protected_exp(t9))))))))*(t3 + x1)*protected_pow(t1*(t17*protected_pow(x2, t18)) + x1*protected_pow(x2, t16), t19)",65,19,"[-1.0, 30.001801876508637, -1.0759123170281402, -1.5065449163739464, 2.0, 24.90600197671978, 3.0, 0.39132492293611953, -3.451922760813156, 1.8712380108771454, 7.688690410717687, -11.617954145202816, -31.863229595492204, -4.591369409472681, -0.8418803899529032, 1.9937904771460024, 9.991575923669252, 2.0523585911332733, -0.9643443392863915]","[-0.26832164324566127, 47.77648966378866, -0.4455154844182169, -1.3609396741109088, 1.9548880005478915, 24.461983779420706, 1.8200286234231842, 0.38547063712786855, -1.9785537535813518, 1.278005467371813, 9.20123204269721, -10.848131862182871, -40.013206128358156, -4.842212014220866, -0.890701496927708, -3.4400611129505383, 7.5795705276497936, 5.625390269293218, -1.5294725854063789]",0.24332689887324832,0.4150809436314327,0.22893523877073602,51.2887900809546,51.28660863704807,6365.38749396234,6376.020405354745,6417.490897682102,3364.129529931696,3162.69374698117,3373.5894650132072,75139498.05610755,589047.7185830121,164.69698606656797,36.738796883958074,"[ 1.25453880e+05  1.81898940e+00  1.88047125e+04 -1.11824193e+05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -3.03225534e+04 -3.03243723e+04  1.81898940e+00
 -7.62156560e+02 -1.09139364e+01  3.81003701e+05  7.27595761e+00
  1.58252078e+02  2.34649633e+02  5.86442184e+03  5.72037912e+08]",0.264872843698575,0.04587518457881809,0.21899765911975688
82,82,"-2.354228004269682*(x1 - 1*0.9536532630368075)*(x3 - 1*0.9670147911798602)*protected_pow(x1*protected_pow(x2, -7.370419789552101) - 9.613009364151287*protected_pow(x2, protected_sqrt(protected_sqrt(protected_exp(protected_sqrt(9.132434619394381)))*cos(sin(protected_exp(x1))))), -0.1215719132444087)","t2*(t3 + x1)*(t4 + x3)*protected_pow(t1*(t6*protected_pow(x2, protected_sqrt(protected_sqrt(protected_exp(protected_sqrt(t7)))*cos(sin(protected_exp(x1)))))) + x1*protected_pow(x2, t5), t8)",33,8,"[-1.0, -2.354228004269682, -0.9536532630368075, -0.9670147911798602, -7.370419789552101, 9.613009364151287, 9.132434619394381, -0.1215719132444087]","[-2382.2779492813443, -6887.448083262102, -0.9880782083260926, -0.990332785842053, 0.9895660994538266, 0.01067913725047585, -5.152238107556967e-09, -2.3938122904515056]",0.037579180230436424,0.04127949217522398,0.0034004978193628004,0.0015312974424269174,0.004965963339702858,-266.595064728877,-264.595064728877,-243.14853305498417,-40.76059028136723,-142.2975323644385,358.5576655160354,-16968.88376642928,41278.212183169475,79.13054400234623,22.40639808072504,"[-1.70530257e-01 -5.68434189e-02  3.03560341e+04  2.63730158e+04
  1.59161573e+01  5.02011892e+08  4.30518685e+08  1.08494987e+05
  4.26577088e+06]",0.038649041380763915,0.035248542973551754,0.0034004984072121625
83,83,"-0.641217019616476*(x1 - 1*1.0120354065745996)*(x3 - 1*0.5546634747715716)*protected_pow(x1*protected_pow(x2, 6.857831675989181) - 3.4625480652473133*protected_pow(x2, -2.84405461405685), protected_div(protected_div(0.27598653543129936, x2), 3.114167453178*x1))","t2*(t3 + x1)*(t4 + x3)*protected_pow(t1*(t6*protected_pow(x2, t7)) + x1*protected_pow(x2, t5), protected_div(protected_div(t8, x2), t9*x1))",29,9,"[-1.0, -0.641217019616476, -1.0120354065745996, -0.5546634747715716, 6.857831675989181, 3.4625480652473133, -2.84405461405685, 0.27598653543129936, 3.114167453178]","[-1.064736778880407, -0.8704981832984723, -0.9456892033652187, -0.9691014937910885, -1.8447968219087378, -0.9026165270112809, 0.06835732856799724, 1.2811338708835296, 0.6380594912169076]",0.1337651041687884,0.19549132790267104,0.007777964640923159,0.01205599772258402,0.015536579407713316,-136.30006583111506,-133.8281557187555,-110.24836397123414,21.74540518772548,-78.15003291555753,1768.0684063938377,-1545.963777732206,267260.59081856476,60.303804708715234,39.59163339456778,"[4.19590890e+05 1.21189316e+04 3.06951620e+04 2.40514737e+04
 2.07620587e+02 5.83853506e+05 3.68441704e+04 4.38629399e+03
 1.76835613e+04 1.52858190e+07]",0.0486340488442159,0.04085608420326338,0.00777796464095252
84,84,"-3.7107474467810095*(x1 - 1*(-0.03472252201739551))*(x3 - 1*0.8182668273713061)*protected_pow(x1*sin(-(cos(protected_exp(protected_exp(x3))) - cos(sin(protected_sqrt(x1))) + cos(cos(sin(protected_div(x2, x3))))) + protected_exp(protected_div(protected_pow(sin(x3), x3 + 9.50699778372321) + cos(protected_div(5.039047119917069, -4.777225558482069)), protected_div(protected_exp(x3) + sin(x1), protected_pow(protected_pow(x2, 7.752810449832125), protected_div(-9.171573527267718, x3))))) + protected_exp(sin(protected_sqrt(protected_div(protected_pow(x1, -2.9468475978969813), x2 - 8.060640121994842)*protected_sqrt(protected_div(x1, -9.811853581722033)))))) - 13.992851006308857*protected_pow(x2, 4.965957008937623), -0.8494961811202171)","t4*(t5 + x1)*(t6 + x3)*protected_pow(t3*(t15*protected_pow(x2, t16)) + x1*sin(t2*(t1*cos(sin(protected_sqrt(x1))) + cos(protected_exp(protected_exp(x3))) + cos(cos(sin(protected_div(x2, x3))))) + protected_exp(protected_div(protected_pow(sin(x3), t7 + x3) + cos(protected_div(t8, t9)), protected_div(protected_exp(x3) + sin(x1), protected_pow(protected_pow(x2, t10), protected_div(t11, x3))))) + protected_exp(sin(protected_sqrt(protected_div(protected_pow(x1, t13), t14 + x2)*protected_sqrt(protected_div(x1, t12)))))), t17)",72,17,"[-1.0, -1.0, -1.0, -3.7107474467810095, 0.03472252201739551, -0.8182668273713061, 9.50699778372321, 5.039047119917069, -4.777225558482069, 7.752810449832125, -9.171573527267718, -9.811853581722033, -2.9468475978969813, -8.060640121994842, 13.992851006308857, 4.9659570089376235, -0.8494961811202171]","[4.9446560202989245, 14.978441898898069, 184.51729920260485, -152.784011907505, -0.980691252382355, -0.9947205339359494, 1.3839422426883818, -357.40089654139524, -2083.007995925471, 1.8108199612250608, 0.18309698936814506, -0.14037666322327166, 4.265904142813561, -3.2887078721549248, 0.060433149905115786, 1.1340382130735942, -1.6182851239982943]",0.2927409708372886,0.29017630370947334,0.0027814374983195695,0.0054879616380153415,0.008778313394618228,-266.73851308460416,-258.2940686401597,-219.84544973681852,82.9657233909105,-151.36925654230208,4097.704411691515,-11170.778957140417,406012.17206342577,178.91327878473604,55.421701148476544,"[ 6.90965862e+03  1.21133326e+03  7.95807864e-01  3.41060513e-01
  3.04460173e+04  2.69776592e+04  2.72848411e+00 -1.13686838e-01
  0.00000000e+00  1.15051080e+02  1.12557927e+04  2.50713583e+03
  6.36646291e+01  5.98561201e+01  6.95412916e+06  2.64384425e+03
  6.78442120e+04  2.70731829e+06]",0.07085301589811338,0.06792661050711357,0.0029264053909998067
85,85,"30.9189151193593*(x3 - 1*0.956059861798174)*(protected_exp(protected_div(protected_sqrt(protected_sqrt(protected_pow(protected_div(x2, 1.6057347029284372), protected_exp(-1.9640027753264717)))), protected_exp(protected_sqrt(protected_exp(sin(x1)))))) - 1*1.2700365036904355)*protected_pow(x1*protected_pow(x2, 1.372817930614039) - 8.490170424979162*protected_pow(x2, 3.235842688217233), -0.32420668698369537)","t2*(t5 + protected_exp(protected_div(protected_sqrt(protected_sqrt(protected_pow(protected_div(x2, t3), protected_exp(t4)))), protected_exp(protected_sqrt(protected_exp(sin(x1)))))))*(t6 + x3)*protected_pow(t1*(t8*protected_pow(x2, t9)) + x1*protected_pow(x2, t7), t10)",37,10,"[-1.0, 30.9189151193593, 1.6057347029284372, -1.9640027753264717, -1.2700365036904355, -0.956059861798174, 1.3728179306140391, 8.490170424979162, 3.235842688217233, -0.32420668698369537]","[-0.9216989271219174, 40.62807474645603, 760.7007687716637, -3.200132296284542, -1.2276130757589174, -0.9951861792814025, 1.7322022237603965, 2.417511393065517, 1.6997945797103966, -1.151986829094602]",0.05194877134746845,0.09415644164670381,0.0031262443158861335,0.0005293853391383175,0.003921615756021356,-270.6328990199213,-267.6328990199213,-241.97602697405227,-5.352151248617858,-146.31644950996065,569.1299841274392,-18437.088066162232,118764.21551217244,88.72212509353972,52.242173167803074,"[1.77838217e+05 5.68434189e+00 4.54747351e-01 1.88128979e+03
 7.87687634e+06 2.69949396e+04 1.49261723e+04 2.58503405e+04
 2.17785896e+04 7.86690180e+03 3.57535180e+06]",0.046842772926678516,0.043716059100879716,0.003126713825798801
86,86,"-2.373389323433791*(x1 - 1*4.229400130369128)*protected_pow(x1*protected_pow(x2, -4.769984700701545) - 1.4493540525609805*protected_pow(x2, -7.716897391795047), 8.485035895032121)*sin(protected_pow(sin(protected_div(sin(x1), protected_sqrt(x3))*sin(sin(x2))), protected_div(3.08643381168953*x2, sin(4.360549088154914)) + protected_exp(sin(protected_sqrt(0.9940567612610256))) - sin(cos(-6.963626884695369))))","t3*(t4 + x1)*protected_pow(t2*(t10*protected_pow(x2, t11)) + x1*protected_pow(x2, t9), t12)*sin(protected_pow(sin(protected_div(sin(x1), protected_sqrt(x3))*sin(sin(x2))), t1*sin(cos(t8)) + protected_div(t6*x2, sin(t7)) + protected_exp(sin(protected_sqrt(t5)))))",46,12,"[-1.0, -1.0, -2.373389323433791, -4.229400130369128, 0.9940567612610256, 3.08643381168953, 4.360549088154914, -6.963626884695369, -4.769984700701545, 1.4493540525609805, -7.716897391795047, 8.485035895032121]","[-2.836852927029146, -0.5221567578927324, -7.2944395504008295, -2.402168428094154, 1.1175784540685232, 2.1895222762023763, 4.485181926434526, -6.6829073159090715, -3.028552768758138, 2.1656204651852335, -6.993618709463447, 3.0471033612109015]",0.26824127028963896,5.181094776165989,0.17547601871391477,0.5811485266494782,0.5845000816272253,4784.602214292227,4788.834772431762,4818.469426710072,2591.883534420022,2379.3011071461133,3738.6852365746354,832403.5365565188,7573175.346691272,114.30570589024802,98.27672138366046,"[5.50350952e+10 1.55947419e+05 8.09450285e+01 5.13955456e+03
 2.67566120e+10 1.03551294e+11 2.65361291e+10 3.87046922e+10
 1.67528924e+03 9.06402420e+03 3.75621312e+02 1.75623427e+03
 4.37457068e+08]",0.22716495847724222,0.05732658469633727,0.16983837378090494
87,87,"30.464683338375853*(x1 - 1*(-1.3383808489893065))*(x3 - 1*1.0764653637945627)*protected_exp((protected_pow(3.0239520880622948, x1) + protected_pow(x2, x2))*protected_div(protected_pow(-0.9811860331517881, x3), sin(41.715895201809204)))","t1*(t2 + x1)*(t3 + x3)*protected_exp((protected_pow(t6, x1) + protected_pow(x2, x2))*protected_div(protected_pow(t4, x3), sin(t5)))",24,6,"[30.464683338375853, 1.3383808489893065, -1.0764653637945627, -0.9811860331517881, 41.715895201809204, 3.0239520880622948]","[-17.630421866033025, -1.0029843226185575, -1.0602606670426824, -0.9199156369474276, -7.853981616794465, -0.8736662161151757]",0.15421952007337064,0.22705254537260988,0.018378032960345934,0.012718514135791257,0.016056951055998265,168.36722390331488,169.5846152076627,186.60341520523153,161.77507743628863,77.18361195165744,2067.8078873429295,-575.1107025754391,313510.4714638566,55.2620422318571,29.32942325277409,"[2.85922397e+01 3.08455128e+04 2.70847522e+04 1.04963931e+05
 5.70196335e+02 6.67654376e+03 4.19709473e+07]",0.0464757285465527,0.028097695586206957,0.018378032960345743
88,88,"protected_pow(x1*protected_pow(x2, -2.0458354435481456) - 2.048267251324233*protected_pow(x2, -6.385483159806534), 2.2611105695425797)*cos((x1 - 1*7.317373534429941)*(x2 - 2.786509122457083) + protected_sqrt(sin(protected_exp(x3))) + cos(-2.998034872008946*3.9473853582562404))","protected_pow(t1*(t7*protected_pow(x2, t8)) + x1*protected_pow(x2, t6), t9)*cos((t4 + x1)*(t5 + x2) + protected_sqrt(sin(protected_exp(x3))) + cos(t2*t3))",32,9,"[-1.0, -2.998034872008946, 3.9473853582562404, -7.317373534429941, -2.786509122457083, -2.0458354435481456, 2.048267251324233, -6.385483159806534, 2.2611105695425797]","[-1.2195600753468658, -5.149664564229365, 3.660345840978016, -29.71555794630139, -1.0472258736752655, -1.3097559400481111, 1.9542418416450429, -6.330518125647143, 4.676608411802869]",0.2799456013247401,0.3681677809369674,0.20129427247064574,4.169833106586239,4.1765499837125635,5535.284782609498,5537.756692721857,5561.336484469379,2880.8101785270246,2757.642391304749,3910.200772666363,6091270.171018954,520301.06210885104,76.73264872954786,46.43513849272807,"[5.83495421e+04 9.73159331e+01 1.91903382e+02 8.73114914e+01
 6.69399351e+07 2.91947799e+03 2.27237251e+04 4.46561899e+02
 3.91992216e+02 5.02453197e+08]",0.2590184808280105,0.06056996701504763,0.19844851381296288
89,89,"30.153056948636397*(x1 - 1*(-12.517282892772815))*(x3 - (-(-protected_exp(x1) + protected_sqrt(-2.931269756245305) - cos(protected_sqrt(-2.646000696724016))) + protected_div(protected_div(protected_sqrt(2.6625423959325043), 2.698905661602971 - 1*(-2.051154544843564)), protected_pow(protected_div(x2, x2), sin(x2)))))*protected_pow(x1*protected_pow(x2, 2.9211508383472093) - 10.608494229948969*protected_pow(x2, 5.4265144845648745), -2.4624550393859774)","t6*(t7 + x1)*(t4*(t3*(t1*protected_exp(x1) + t2*cos(protected_sqrt(t12)) + protected_sqrt(t11)) + protected_div(protected_div(protected_sqrt(t8), t10 + t9), protected_pow(protected_div(x2, x2), sin(x2)))) + x3)*protected_pow(t5*(t14*protected_pow(x2, t15)) + x1*protected_pow(x2, t13), t16)",46,16,"[-1.0, -1.0, -1.0, -1.0, -1.0, 30.153056948636397, 12.517282892772815, 2.6625423959325043, 2.698905661602971, 2.051154544843564, -2.931269756245305, -2.646000696724016, 2.9211508383472093, 10.608494229948969, 5.4265144845648745, -2.4624550393859774]","[0.020831713576347454, 70.54722803244628, 1.4613876006573414, 0.055774735914342545, -52.70687508567075, -3.074522294290487, -0.9694257355831479, -284.069742034945, 31.431853874196495, 45.50783236600336, 26.981487351526113, 3.323682741705334, 3.3900427336830603, -0.008060540739455304, 43.55021473768738, -0.04278316090738387]",0.252026812347686,0.9189130630787313,0.003648968151058216,0.001862018829802846,0.005242051532094635,-243.3128848219995,-235.84947018785314,-199.02499166020192,18.63252483373133,-138.65644241099974,3501.078197094076,-16484.2438849814,1327364.4648205936,114.30570589024802,42.983261354483055,"[ 2.84074986e+03  1.09707798e+01  1.26439659e+04  8.47097743e+06
  5.68434189e-02  9.79468950e+02  3.08604058e+04 -5.68434189e-02
 -5.68434189e-02 -5.68434189e-02  1.53477231e+00  6.21576532e+04
  0.00000000e+00  2.37146651e+05  1.76214598e+00  1.69339364e+06
  4.89128223e+06]",0.03667009771672064,0.03303586753851537,0.003634230178205272
