,Index,Expression,Expression_sym,Number_of_nodes,Number_of_parameters,Parameters,Parameters_opt,MSE_train_orig,MSE_test_orig,MSE_train_opt,MSE_test_opt,MSE_test_opt_noisy,AIC,AICc,BIC,MDL,NegLogLikelihood_train_opt,NegLogLikelihood_train_orig,NegLogLikelihood_test_opt,NegLogLikelihood_test_orig,LogFunctional,LogParameters,Fisher,Err_in,optimism,err_app
74,74,"protected_exp(-1.003236974950883*protected_pow(x1 - 1*1.012938616701741, 2.039410611946381))*protected_pow(protected_pow(x2 - 1*2.494873357398727, protected_exp(cos(-x2 + x2) + sin(0.7501398840353352 - 1*(-2.7013168878394085)))) + 1.1983446100512267, -1.000247141167905)","protected_exp(t2*protected_pow(t3 + x1, t4))*protected_pow(t5 + protected_pow(t6 + x2, protected_exp(sin(t7 + t8) + cos(t1*x2 + x2))), t9)",30,9,"[-1.0, -1.003236974950883, -1.012938616701741, 2.039410611946381, 1.1983446100512267, -2.494873357398727, 0.7501398840353352, 2.7013168878394085, -1.000247141167905]","[-0.9999999551713911, -1.0032380153863694, -1.0129385668465822, 2.0394093298709848, 1.1983422465718494, -2.4948756824262643, 1.0431845020164028, 2.4082787049599923, -1.0002494138637745]",0.00039178105964298907,1.5164298316377295e-05,0.000391781059356778,1.5163119789665185e-05,0.0004927953307033764,-478.7267257524968,-476.2548156401373,-452.67502389261585,-149.7811583413329,-249.3633628762484,-249.36336284649437,-28851.593444321323,-28851.581192554586,65.91673732008658,33.665467214828915,"[1.53306701e+02 2.73024625e+03 1.67348162e+04 2.27771579e+02
 9.70982228e+03 9.01707153e+03 1.19592869e+03 1.19587185e+03
 6.75754563e+03 1.35991073e+08]",0.0015820169523968215,0.0011902358930400453,0.0003917810593567761
75,75,"protected_exp(-1.0029328393178683*protected_pow(x1 - 1*1.0129033303224806, 2.0385823496726205))*protected_pow(protected_pow(x2 - 1*2.493865163475828, 1.9713753148640683) + 1.1962565425134073, protected_div(-0.4682291438366818 + 0.4669567094393125, x2*0.12847159472363762) - sin(protected_exp(0.38118408784505725)))","protected_exp(t2*protected_pow(t3 + x1, t4))*protected_pow(t5 + protected_pow(t6 + x2, t7), t1*sin(protected_exp(t11)) + protected_div(t8 + t9, t10*x2))",31,11,"[-1.0, -1.0029328393178683, -1.0129033303224806, 2.0385823496726205, 1.1962565425134073, -2.493865163475828, 1.9713753148640683, -0.4682291438366818, 0.4669567094393125, 0.12847159472363762, 0.38118408784505725]","[-3.507427472452593, -1.0029583227740408, -1.0129120294182508, 2.0385631129384976, 1.196236677804173, -2.4938661631971404, 1.971316141840239, -0.4238566636932357, 0.4417629636357366, -1.8072472279952807, -1.2467762143931926]",0.00038918240450934054,5.066461803099516e-05,0.00038918239176409346,5.068812844442323e-05,0.0005267064809033336,-475.26703203221507,-471.6808251356633,-444.004989800358,-144.19153211646045,-249.63351601610754,-249.63351469113294,-28482.281391536166,-28482.52580186494,68.11396189742281,37.32802200222426,"[5.38761924e+02 2.73104206e+03 1.67191843e+04 2.28396857e+02
 9.66304015e+03 8.92248408e+03 3.31340289e+02 3.89366051e+03
 3.89366051e+03 3.41060513e-01 6.26602059e+03 1.33655355e+08]",0.00172192879451862,0.0013327464027545557,0.0003891823917640642
76,76,"protected_exp(-1.0032432743324744*protected_pow(x1 - 1*1.0129403025149144, 2.0394015906028753))*protected_pow(protected_pow(x2 - 1*2.4948768636989906, protected_exp(sin(protected_exp(protected_exp(cos(cos(protected_pow(-2.4355980918717055, 0.9533263655436737)))))))) + 1.1983322644844088, -1.000259561903472)","protected_exp(t1*protected_pow(t2 + x1, t3))*protected_pow(t4 + protected_pow(t5 + x2, protected_exp(sin(protected_exp(protected_exp(cos(cos(protected_pow(t6, t7)))))))), t8)",29,8,"[-1.0032432743324744, -1.0129403025149144, 2.0394015906028753, 1.1983322644844088, -2.4948768636989906, -2.4355980918717055, 0.9533263655436737, -1.000259561903472]","[-1.003237992667478, -1.0129385679997511, 2.0394092360885687, 1.1983422730966549, -2.4948756876566693, -3.4620512231158327, -0.17455592820201501, -1.0002493890066877]",0.0003917810624925972,1.5164164398518903e-05,0.0003917810593567638,1.5163113899356012e-05,0.0004927953217207145,-480.72672575249976,-478.72672575249976,-457.28019407860694,-154.8317334260439,-249.36336287624988,-249.36336255025387,-28851.593505555993,-28851.58258474226,63.71951274275037,30.81211670745559,"[2.73030309e+03 1.67348162e+04 2.27771579e+02 9.70982228e+03
 9.01701469e+03 8.32187652e+01 5.04439868e+04 6.75760248e+03
 1.35991073e+08]",0.0012887464475116867,0.0008969653881549241,0.0003917810593567626
77,77,"protected_exp(-1.0030795359313542*protected_pow(x1 - 1*1.0128344610043296, 2.0380245956335137))*protected_pow(protected_pow(x2 - 1*2.494866226874876, 2.0057515453799186) + 1.1988549226503515, sin(protected_exp(protected_sqrt(2.403101081077687)))*cos(cos(-4.669827352255409)*cos(2.4709513967950074)))","protected_exp(t1*protected_pow(t2 + x1, t3))*protected_pow(t4 + protected_pow(t5 + x2, t6), sin(protected_exp(protected_sqrt(t9)))*cos(cos(t7)*cos(t8)))",31,9,"[-1.0030795359313542, -1.0128344610043296, 2.0380245956335137, 1.1988549226503515, -2.4948662268748762, 2.0057515453799186, -4.669827352255409, 2.4709513967950074, 2.403101081077687]","[-1.0032371180028192, -1.0129124823035622, 2.0390472780469153, 1.1985008786404256, -2.494869235775346, 2.0044550945335047, -5.40874694951667, 4.712389275034492, 2.4031046886974097]",0.0003917865472702361,1.4935483969894683e-05,0.00039178156248457515,1.5099479020449308e-05,0.0004927267088212049,-478.72662114384696,-476.25471103148743,-452.674919283966,-154.0114359320171,-249.36331057192348,-249.36279236193707,-28852.255043121997,-28853.959908259552,71.38013788281542,23.971736757090984,"[2.73070100e+03 1.67320877e+04 2.27942110e+02 9.70305791e+03
 9.01502517e+03 3.28100214e+02 0.00000000e+00 1.70530257e-01
 1.02318154e+00 1.35991525e+08]",0.0014793577550981005,0.0010875761926135348,0.0003917815624845659
78,78,"protected_exp(-1.0032344997203249*protected_pow(x1 - 1*1.0129417538874346, 2.0394003629709387))*protected_pow(protected_pow(x2 - protected_exp(-1.7404064109868298 + 2.6546438309048854), 2.0038627985492283) + 1.1983197779719834, -1.0002548181045572)","protected_exp(t2*protected_pow(t3 + x1, t4))*protected_pow(t5 + protected_pow(t1*protected_exp(t6 + t7) + x2, t8), t9)",24,9,"[-1.0, -1.0032344997203249, -1.0129417538874346, 2.0394003629709387, 1.1983197779719834, 2.6546438309048854, -1.7404064109868298, 2.0038627985492283, -1.0002548181045572]","[-1.8513730678382285, -1.0032380001997725, -1.0129385605394012, 2.039409445164128, 1.1983422268877508, 3.024676670181036, -2.7263653467341706, 2.0038385715599643, -1.0002494431563662]",0.00039178108315739575,1.5182871496141188e-05,0.00039178105935688904,1.516313746189224e-05,0.0004927953511421519,-478.7267257524737,-476.2548156401142,-452.6750238925928,-162.88261096866108,-249.36336287623686,-249.36336040197597,-28851.593260603804,-28851.38810888184,46.701843577327516,39.77890833024828,"[1.63748268e+04 2.73024625e+03 1.67348162e+04 2.27828423e+02
 9.70987912e+03 5.61258275e+04 5.61258275e+04 3.28441274e+02
 6.75765932e+03 1.35991073e+08]",0.0014945877197219109,0.0011028066603648843,0.00039178105935702646
79,79,"protected_exp(-1.003236342751708*protected_pow(x1 - 1*1.0129390336496817, 2.039407367201081))*protected_pow(protected_pow(x2 - 1*2.4948753836738145, 2.0038521209342006) + protected_sqrt(protected_pow(protected_div(1.4148209098797215, -1.412083941562493), protected_exp(5.23049764997999))), -1.000247981375874)","protected_exp(t1*protected_pow(t2 + x1, t3))*protected_pow(protected_pow(t7 + x2, t8) + protected_sqrt(protected_pow(protected_div(t4, t5), protected_exp(t6))), t9)",27,9,"[-1.003236342751708, -1.0129390336496817, 2.039407367201081, 1.4148209098797215, -1.412083941562493, 5.23049764997999, -2.4948753836738145, 2.0038521209342006, -1.000247981375874]","[-1.0032378468834147, -1.0129390502903866, 2.039406961984209, 1.4148221160108332, -1.4120851698988974, 5.230501062849918, -2.4948757081742317, 2.0038455163149735, -1.0002489091880542]",0.0003917810595902456,1.5164549012708113e-05,0.00039178105944988675,1.5164216676008657e-05,0.0004927962666577113,-478.7267257331379,-476.2548156207784,-452.67502387325703,-144.74245473584665,-249.36336286656896,-249.3633628519775,-28851.582041274214,-28851.57858635743,59.32506358807793,45.295844542644375,"[2.73024625e+03 1.67348162e+04 2.27714736e+02 6.08224836e+07
 6.10584875e+07 4.56509497e+02 9.01707153e+03 3.28384431e+02
 6.75760248e+03 1.35991073e+08]",0.0014933354968757688,0.001101554437425882,0.00039178105944988675
80,80,"protected_exp(-1.0012617840394507*protected_pow(x1 - 1*1.0119860424464342, 2.0150877565112904))*protected_pow(protected_pow(x2 - 1*2.496388017053193, protected_pow(protected_exp(sin(protected_pow(-x2 - (x2 - 9.835434633969742) - 2.0304620196818273, protected_div(protected_div(x1, 18.104463400420812), cos(-2.910253590936596))))), protected_sqrt(protected_pow(protected_exp(protected_div(x2, x2)), sin(cos(-1.917792907254187)))) + protected_sqrt(sin(protected_div(cos(1.5119240299211254), -48.6573737759083*(-2.562236231112985)))))*protected_sqrt(protected_div(cos(sin(protected_pow(x1 - 1*(-26.769171122978513), 2.707262071611504 - 1*4.226386420351835))), protected_pow(cos(protected_div(protected_div(x2, 38.52960513007752), protected_exp(0.3820572656547173))), protected_sqrt(protected_exp(protected_exp(0.4507703692649222))))))) + 1.2001915453359404, -0.9988137992250941)","protected_exp(t3*protected_pow(t4 + x1, t5))*protected_pow(t6 + protected_pow(t7 + x2, protected_pow(protected_exp(sin(protected_pow(t1*x2 + t2*(t9 + x2) + t8, protected_div(protected_div(x1, t10), cos(t11))))), protected_sqrt(protected_pow(protected_exp(protected_div(x2, x2)), sin(cos(t15)))) + protected_sqrt(sin(protected_div(cos(t12), t13*t14))))*protected_sqrt(protected_div(cos(sin(protected_pow(t16 + x1, t17 + t18))), protected_pow(cos(protected_div(protected_div(x2, t19), protected_exp(t20))), protected_sqrt(protected_exp(protected_exp(t21))))))), t22)",78,22,"[-1.0, -1.0, -1.0012617840394507, -1.0119860424464342, 2.0150877565112904, 1.2001915453359404, -2.496388017053193, -2.0304620196818273, -9.835434633969742, 18.104463400420812, -2.910253590936596, 1.5119240299211254, -48.6573737759083, -2.562236231112985, -1.917792907254187, 26.769171122978513, 2.707262071611504, -4.226386420351835, 38.52960513007752, 0.3820572656547173, 0.4507703692649222, -0.9988137992250941]","[-14.505506380396017, -0.9390122979670231, -1.0004949867486141, -1.014761036516065, 2.0300655870495907, 1.2003251791901257, -2.4940315153896915, -0.23884715163664033, -9.788924081800985, 31.10330622808093, -3.207620850342646, 2.0022285770962003, -47.742285895961636, -0.6415749933451583, -3.7615933985394325, 24.750263198100075, 2.4426378451065927, -4.043619526005007, 39.285663977802166, 0.6887422796479832, 2.409116570642668, -1.0009643087193756]",0.00038462572829272185,1.9168344011637133e-05,0.0003745351502540862,2.3550550989914752e-05,0.000502267242264282,-456.31243752797207,-441.78612173849837,-396.39352325024595,3.03060208760904,-251.15621876398603,-250.10721913517432,-28764.399111330116,-28809.95580269099,187.03583127827292,67.15098957332215,"[6.60587659e+05 1.69060255e+08 2.73951173e+03 1.66111249e+04
 2.29533725e+02 9.72005409e+03 9.13331633e+03 1.96603310e+06
 1.73350435e+06 0.00000000e+00 2.27373675e-01 1.39834810e+01
 0.00000000e+00 7.21911420e+00 1.67688086e+01 5.68434189e-02
 0.00000000e+00 0.00000000e+00 5.11590770e-01 2.20552465e+01
 1.67574399e+02 6.74674538e+03 1.20490212e+08]",0.0021054459815541687,0.0017371487120980428,0.00036829726945612583
81,81,"protected_exp(-1.0032705126606072*protected_pow(x1 - 1*1.0129499206014816, protected_pow(-1.558486985524071, 1.7384223047239842)*sin(1.2315107030034331)))*protected_pow(protected_pow(x2 - 1*2.494875784618465, 2.0038538418516816) + 1.1983189734304376, -1.0002728981969846)","protected_exp(t1*protected_pow(t2 + x1, protected_pow(t3, t4)*sin(t5)))*protected_pow(t6 + protected_pow(t7 + x2, t8), t9)",26,9,"[-1.0032705126606072, -1.0129499206014816, -1.558486985524071, 1.7384223047239842, 1.2315107030034331, 1.1983189734304376, -2.494875784618465, 2.0038538418516816, -1.0002728981969846]","[-1.003237991893002, -1.0129385625495464, -3.8838616210645625, 1.0471194478295474, 2.6265432652767267, 1.1983422784215028, -2.494875697351712, 2.003838654558234, -1.000249391115397]",0.00039178108566499675,1.51835868830164e-05,0.0003917810593567566,1.5163098290887545e-05,0.0004927953072240656,-478.72672575250124,-476.2548156401417,-452.6750238926203,-159.77832855741207,-249.36336287625062,-249.36336014128995,-28851.593667819023,-28851.380671839448,54.06548008367573,35.51955423516283,"[2.73030309e+03 1.67348162e+04 6.88942237e+01 1.74395609e+03
 2.95688096e+03 9.70976544e+03 9.01707153e+03 3.28441274e+02
 6.75760248e+03 1.35991073e+08]",0.0014902915048976995,0.0010985104455409269,0.0003917810593567727
82,82,"protected_exp(-1.0044200545265525*protected_pow(x1 - 1*1.015396512539782, protected_div(-7.98694076262862*1.2455233181938399, protected_sqrt(-41.4058374231092)) + protected_exp(protected_exp(x2*0.046508457487052374)) + cos(protected_div(x2, x2))))*protected_pow(protected_pow(x2 - 1*2.4843467682677303, 1.9787170429583765) + 1.1977375812102646, -1.0000392639892905)","protected_exp(t1*protected_pow(t2 + x1, protected_div(t3*t4, protected_sqrt(t5)) + protected_exp(protected_exp(t6*x2)) + cos(protected_div(x2, x2))))*protected_pow(t7 + protected_pow(t8 + x2, t9), t10)",35,10,"[-1.0044200545265525, -1.015396512539782, -7.98694076262862, 1.2455233181938399, -41.4058374231092, 0.046508457487052374, 1.1977375812102646, -2.4843467682677303, 1.9787170429583765, -1.0000392639892905]","[-1.0044730111113493, -1.0153915874806785, -6.334458210300491, 1.9702103200869419, -65.20097549525478, 0.046491952563689605, 1.1976966059154392, -2.4843822545339704, 1.9787295753180139, -1.0000244944710737]",0.0003821966401043575,3.255315650575454e-05,0.00038219634465150787,3.258434617991589e-05,0.0005070531288392945,-478.7195475967157,-475.7195475967157,-450.0626755508467,-136.19899856634615,-250.35977379835785,-250.3597430835734,-28670.48528632636,-28670.8095289663,80.5904782547916,33.570296977220096,"[2.72143552e+03 1.69729333e+04 1.39266376e+01 1.43586476e+02
 5.68434189e-02 1.68354859e+04 9.66969083e+03 8.97108521e+03
 3.25428573e+02 6.72827127e+03 1.27376199e+08]",0.0016593660876203322,0.001277169742968795,0.00038219634465153714
83,83,"protected_exp(-1.0034365367750304*protected_pow(x1 - 1*1.0150490655483375, protected_exp(protected_pow(protected_sqrt(cos(0.01765582108841236)) + sin(x2) - sin(-1.5711962308501188), -protected_sqrt(protected_exp(0.553749055813301)) + protected_sqrt(sin(-42.024895084286904))))))*protected_pow(protected_pow(x2 - 1*2.4848509292843795, 1.9997031157925982) + 1.195545580435258, -1.0084152487837832)","protected_exp(t3*protected_pow(t4 + x1, protected_exp(protected_pow(t1*sin(t5) + protected_sqrt(cos(t6)) + sin(x2), t2*protected_sqrt(protected_exp(t8)) + protected_sqrt(sin(t7))))))*protected_pow(t9 + protected_pow(t10 + x2, t11), t12)",39,12,"[-1.0, -1.0, -1.0034365367750304, -1.0150490655483375, -1.5711962308501188, 0.01765582108841236, -42.024895084286904, 0.553749055813301, 1.195545580435258, -2.4848509292843795, 1.9997031157925982, -1.0084152487837832]","[3.3142120940851916, -0.21866165776733465, -1.0029468484590036, -1.0133045019497733, -4.98994463479901, -4.064298941397941, -44.006371314836144, 1.1116959114552778, 1.1976265587576584, -2.4915084345999996, 2.003703503351997, -1.0020389804060925]",0.0003956597405526336,3.06986117058878e-05,0.0003907402645909415,1.662957965592737e-05,0.0004931903234834254,-472.94312432131045,-468.71056618177556,-439.0759119034652,-121.62721957700779,-249.47156216065522,-248.9601416614525,-28836.348372636763,-28690.089066761124,89.80081862676779,38.043523956879646,"[1.19371180e+00 3.25621841e+03 2.72916623e+03 1.67103167e+04
 1.08002496e+00 3.97903932e-01 1.11196528e+04 3.89377419e+01
 9.74984005e+03 9.06680953e+03 3.28327587e+02 6.74657485e+03
 1.35055592e+08]",0.0018489973625929656,0.001458257098002029,0.0003907402645909367
84,84,"protected_exp(-0.9935832659562583*protected_pow(x1 - protected_sqrt(protected_div(x2, x2)), 1.9777801088527336))*protected_pow(protected_pow(x2 - 1*2.493821512309712, 2.0240460183051474) + 1.204681714038759, -0.9907426806652586)","protected_exp(t2*protected_pow(t1*protected_sqrt(protected_div(x2, x2)) + x1, t3))*protected_pow(t4 + protected_pow(t5 + x2, t6), t7)",22,7,"[-1.0, -0.9935832659562583, 1.9777801088527336, 1.2046817140387591, -2.493821512309712, 2.0240460183051474, -0.9907426806652586]","[-1.0129385656798653, -1.003237977815354, 2.0394092483285187, 1.1983422559904968, -2.4948756968031076, 2.0038386002438897, -1.0002493959745165]",0.0004009408745275259,3.0899697648143503e-06,0.00039178105935677504,1.516311434948512e-05,0.0004927953215052834,-482.72672575249743,-481.14430817007985,-461.8853642645927,-173.1923330438038,-249.36336287624871,-248.41112379962584,-28851.593500876526,-28977.103894229786,48.33894070139683,27.83208913104807,"[1.67348162e+04 2.73024625e+03 2.27771579e+02 9.70982228e+03
 9.01707153e+03 3.28327587e+02 6.75760248e+03 1.35991073e+08]",0.0015187401583165732,0.0011269590989598066,0.0003917810593567666
85,85,"protected_exp(-0.9180485046689817*protected_pow(x1 - 1*0.9708511888763125, protected_sqrt(protected_exp(protected_div(protected_pow(-2.7934162081380576, x1), protected_div(-151.5789955004117, 7.393922771172116)) + protected_pow(sin(sin(4.837932595490315e-5)), protected_div(protected_pow(x1, x1), protected_exp(x1))) + protected_sqrt(x1 + x1)))))*protected_pow(protected_pow(x2 - 1*2.4957723162861667, 2.0214452390613697) + 1.2020931076159869, -0.9900646972359072)","protected_exp(t1*protected_pow(t2 + x1, protected_sqrt(protected_exp(protected_div(protected_pow(t4, x1), protected_div(t5, t6)) + protected_pow(sin(sin(t3)), protected_div(protected_pow(x1, x1), protected_exp(x1))) + protected_sqrt(x1 + x1)))))*protected_pow(t7 + protected_pow(t8 + x2, t9), t10)",39,10,"[-0.9180485046689817, -0.9708511888763125, 4.837932595490315e-05, -2.7934162081380576, -151.5789955004117, 7.393922771172116, 1.2020931076159869, -2.4957723162861667, 2.0214452390613697, -0.9900646972359072]","[1.9826042851156456, -3.657003479461408, -3.1415923147835567, 0.9471405030531248, -212.54138607546884, 379.1922402531057, 4.652692341564334, -2.495530142409059, 1.5669418011216012, -3.1328258204535953]",0.0003903865353310494,0.00010444214126972682,0.0003864537853658664,5.8555704133267194e-05,0.0005310739140181147,-477.834354754056,-474.834354754056,-449.177482708187,-96.78244645334678,-249.917177377028,-249.50833526333633,-28400.49138955962,-27923.463657953616,89.80081862676779,63.33391229691341,"[1.07503240e+05 5.32002105e+04 2.24860657e+11 2.27457235e+05
 4.77484718e+00 1.70530257e+00 8.04675437e+03 8.95602170e+03
 6.27380814e+02 5.66187737e+04 1.31202846e+08]",0.0016979666460068667,0.001308368308612983,0.00038959833739388383
86,86,"protected_exp(-1.002564994218371*protected_pow(x1 - 1*1.0127687765450282, protected_sqrt(protected_pow(protected_exp(protected_div(227.36989840535858, x1)), protected_sqrt(sin(6.282869264945502))))))*protected_pow(protected_pow(x2 - 1*2.4949109989225056, 2.0039189282160965) + 1.1984286081274247, -0.9999993969865669)","protected_exp(t1*protected_pow(t2 + x1, protected_sqrt(protected_pow(protected_exp(protected_div(t3, x1)), protected_sqrt(sin(t4))))))*protected_pow(t5 + protected_pow(t6 + x2, t7), t8)",28,8,"[-1.002564994218371, -1.0127687765450282, 227.36989840535858, 6.282869264945502, 1.1984286081274247, -2.4949109989225056, 2.0039189282160965, -0.9999993969865669]","[-1.002564994218371, -1.0127687765450282, 227.36989840535858, 6.282869264945502, 1.1984286081274247, -2.4949109989225056, 2.0039189282160965, -0.9999993969865669]",0.0003864937512556571,1.5787892199863556e-05,0.0003864937512556571,1.5787892199863556e-05,0.0004928899061313225,-481.8260451798383,-479.8260451798383,-458.37951350594545,-148.75027768617923,-249.91302258991914,-249.91302258991914,-28845.098414761265,-28845.098414761265,64.47238260383328,36.69036229990661,"[2.74587819e+03 1.67146936e+04 0.00000000e+00 1.22808277e+09
 9.70419478e+03 9.01218300e+03 3.28213901e+02 6.75959200e+03
 1.31238767e+08]",0.0014818571103382113,0.001095363359082554,0.0003864937512556571
87,87,"protected_exp(-0.9935529795894371*protected_pow(x1 - protected_sqrt(protected_pow(cos(x2), protected_exp(-105.7735624874556))), 1.9777482902747825))*protected_pow(protected_pow(x2 - 1*2.4937690094339637, 2.0232589117123343) + 1.2045186581161724, -0.9909547698436172)","protected_exp(t2*protected_pow(t1*protected_sqrt(protected_pow(cos(x2), protected_exp(t3))) + x1, t4))*protected_pow(t5 + protected_pow(t6 + x2, t7), t8)",25,8,"[-1.0, -0.9935529795894371, -105.77356248745559, 1.9777482902747825, 1.2045186581161724, -2.4937690094339637, 2.0232589117123343, -0.9909547698436172]","[-1.0129385674997688, -1.0032379713991908, -106.77785554777901, 2.0394093142179424, 1.1983422663672993, -2.494875686449688, 2.0038386479730352, -1.0002494219362579]",0.00040094169307094654,3.0894148487132882e-06,0.00039178105935677173,1.5163115047468373e-05,0.0004927953235246017,-480.7267257524981,-478.7267257524981,-457.2801940786053,-166.6005648947637,-249.36336287624906,-248.41103870521982,-28851.593493620407,-28977.109663044834,54.93061443340549,27.832183548079886,"[1.67348730e+04 2.73024625e+03 0.00000000e+00 2.27771579e+02
 9.70987912e+03 9.01712838e+03 3.28384431e+02 6.75760248e+03
 1.35991073e+08]",0.0015183689570483015,0.001126587897691529,0.0003917810593567725
88,88,"protected_exp(-1.0033613137901929*protected_pow(x1 - 1*1.012946892641054, 2.0399049890710863))*protected_pow(protected_pow(x2 - (-protected_div(x1 - x2, -17109.095927783565 - 17085.82566450382) + protected_pow(sin(-2.740433190330644), cos(2.905434939269156))), 2.003676053102554) + 1.1983549369099402, -1.0003289745382842)","protected_exp(t4*protected_pow(t5 + x1, t6))*protected_pow(t7 + protected_pow(t3*(t2*protected_div(t1*x2 + x1, t10 + t11) + protected_pow(sin(t8), cos(t9))) + x2, t12), t13)",34,13,"[-1.0, -1.0, -1.0, -1.0033613137901929, -1.012946892641054, 2.0399049890710863, 1.1983549369099402, -2.740433190330644, 2.905434939269156, -17085.82566450382, -17109.095927783565, 2.003676053102554, -1.0003289745382842]","[203.50516012578416, -23.717005134906188, -2.188560947262063, -0.9997310038197891, -1.0125086680818502, 2.039050455751636, 1.1152766501261022, -3.75404563976417, 1.1231778522156515, -17087.517644446445, -17110.72667547985, 1.7663558750958528, -1.5834770455612126]",0.0003917834069474581,1.5138275313225786e-05,0.00038719693461375127,2.0378370417736262e-05,0.000496213203777645,-471.67984164644247,-466.73866517585424,-435.2074590426092,-124.44589567978616,-249.83992082322123,-249.36311882464474,-28797.37657040132,-28851.8517233462,78.28789316179756,47.10613198163751,"[2.27373675e-01 2.14868123e+01 2.42896476e+04 2.73149681e+03
 1.66083396e+04 2.28510544e+02 3.14871045e+04 2.11107363e+04
 1.38536507e+04 0.00000000e+00 0.00000000e+00 5.72640602e+02
 2.69062639e+03 1.31870798e+08]",0.0017547502102992839,0.0013675506277465652,0.00038719958255271865
89,89,"protected_exp(-0.9658953945830092*protected_pow(x1 - protected_pow(protected_div(protected_sqrt(x1 + x2 + protected_exp(x2)), protected_pow(protected_pow(cos(x1), protected_pow(41.796127806404364, 0.2852869384296829)), protected_pow(-1*37.47459500895585 - 0.5174286760714125, protected_exp(3.5178170471678025)))), sin(protected_div(1.0375566746586802, -0.17668831559014053) - cos(-1.1238226290789664))*sin(cos(x1) - (-26.0826537921653 - 8.649257005676255))), 2.037759380610138))*protected_pow(protected_pow(x2 - 1*2.497835943975478, 2.0076958367111337) + 1.1982212435931552, -0.9992798293342733)","protected_exp(t4*protected_pow(t3*protected_pow(protected_div(protected_sqrt(x1 + x2 + protected_exp(x2)), protected_pow(protected_pow(cos(x1), protected_pow(t5, t6)), protected_pow(t7 + t8, protected_exp(t9)))), sin(t1*(t10 + t11) + cos(x1))*sin(t2*cos(t14) + protected_div(t12, t13))) + x1, t15))*protected_pow(t16 + protected_pow(t17 + x2, t18), t19)",57,19,"[-1.0, -1.0, -1.0, -0.9658953945830092, 41.796127806404364, 0.2852869384296829, -0.5174286760714125, -37.47459500895585, 3.5178170471678025, -8.649257005676255, -26.0826537921653, 1.0375566746586802, -0.17668831559014053, -1.1238226290789664, 2.037759380610138, 1.1982212435931552, -2.497835943975478, 2.0076958367111337, -0.9992798293342733]","[0.9013954420849796, -1.944783510556366, -1.0097028367246117, -0.9613255246109279, 40.819603049137946, 0.6091163450129715, 1.1175633548749144, -37.87286991531419, 3.739926758091334, -7.0204041621334765, -24.60621422545849, -4.184001541983153, -2.828130905795881, 0.6891165580962136, 2.047472601969375, 1.1980805904930858, -2.497900333669274, 2.0072130045898633, -1.0004608172090736]",0.0003910631148942884,1.8491621940166038e-05,0.0003907583191484634,1.8703575341306654e-05,0.0004964470339256079,-458.9393704780586,-448.30645908565356,-406.83596675829676,-57.37727372264659,-249.4696852390293,-249.43799918268945,-28814.78746011233,-28816.990892247442,136.68003054950714,55.412380966875574,"[9.58851842e+03 7.00487135e+03 1.62107767e+04 2.97688985e+03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.78754838e+00 7.78754838e+00 1.47025503e+03
 3.21784910e+03 1.79821313e+04 2.17653451e+02 9.72551106e+03
 9.02605279e+03 3.30089733e+02 6.76175205e+03 1.35071820e+08]",0.0019271603958416843,0.0015364020766942378,0.0003907583191474464
90,90,"protected_exp(-1.0032390485545157*protected_pow(x1 - 1*1.0129381319420552, 2.0394072591662624))*protected_pow(protected_pow(x2 - 1*2.494878369760249, 2.003835129615976) + 1.1983464496723395, protected_div(cos(protected_div(0.7923204018148823, 0.14217074211307912)), cos(3.4755250243238898) - (-0.4752121275767346)*0.3928592171132985))","protected_exp(t2*protected_pow(t3 + x1, t4))*protected_pow(t5 + protected_pow(t6 + x2, t7), protected_div(cos(protected_div(t8, t9)), t1*(t11*t12) + cos(t10)))",32,12,"[-1.0, -1.0032390485545157, -1.0129381319420552, 2.0394072591662624, 1.1983464496723395, -2.494878369760249, 2.003835129615976, 0.7923204018148823, 0.14217074211307912, 3.4755250243238898, 0.3928592171132985, -0.4752121275767346]","[-1.3564622962465427, -1.0032379781962468, -1.0129385637569428, 2.039409244911755, 1.1983422807859392, -2.494875692056673, 2.003838670785718, 16.997960247468395, -45.696051267801806, 3.7852899180940676, -0.15516218868172366, -0.6247654217326801]",0.00039178106031004175,1.5160289886663707e-05,0.00039178105935675265,1.5163105409442134e-05,0.0004927953131346283,-472.7267257525021,-468.4941676129672,-438.85951333465687,-140.83308910925462,-249.36336287625105,-249.3633627771487,-28851.593593815716,-28851.622863519973,70.31118647475903,38.21908729223742,"[7.32711669e+01 2.73030309e+03 1.67348162e+04 2.27771579e+02
 9.70982228e+03 9.01712838e+03 3.28384431e+02 5.11590770e-01
 5.68434189e-02 2.80732593e+03 5.59765567e+03 3.45266926e+02
 1.35991073e+08]",0.0014801083850949175,0.0010883273257381672,0.00039178105935675037
